Datetime,Signal,Entry_Price,SL_Price,Calculated_Risk,Target_Price
2025-09-16 13:45:00+05:30,-1.0,25175.65,25181.65,6.0,25163.65
2025-09-17 13:45:00+05:30,-1.0,25317.95,25328.2,10.25,25297.45
2025-09-18 12:30:00+05:30,-1.0,25398.55,25418.5,19.950000000000728,25358.649999999998
2025-09-29 14:55:00+05:30,-1.0,24685.55,24687.3,1.75,24682.05
2025-09-30 11:45:00+05:30,-1.0,24646.3,24655.6,9.299999999999272,24627.7
2025-09-30 13:30:00+05:30,-1.0,24641.35,24654.4,13.05000000000291,24615.249999999993
2025-10-10 14:45:00+05:30,-1.0,25292.65,25308.5,15.849999999998545,25260.950000000004
2025-10-20 13:55:00+05:30,-1.0,25854.4,25868.5,14.099999999998545,25826.200000000004
2025-10-23 13:05:00+05:30,-1.0,26050.3,26058.85,8.549999999999272,26033.2
2025-10-28 13:55:00+05:30,-1.0,25882.35,25889.7,7.350000000002183,25867.649999999994
2025-10-29 14:05:00+05:30,-1.0,26042.05,26061.4,19.350000000002183,26003.349999999995
2025-11-03 11:45:00+05:30,-1.0,25727.05,25736.75,9.700000000000728,25707.649999999998
2025-11-07 15:05:00+05:30,-1.0,25481.9,25496.75,14.849999999998545,25452.200000000004
2025-11-12 14:10:00+05:30,-1.0,25893.3,25912.95,19.650000000001455,25853.999999999996
